dataset,subject,elec_idx,elec,z,p
Angelique,S33,50,C6,0.6212,0.25781
Angelique,S33,51,T8,1.3733,0.08594
Angelique,S33,52,TP8,0.9991,0.17969
Angelique,S33,53,CP6,1.1399,0.14844
Angelique,S33,54,CP4,0.1443,0.42969
Angelique,S33,55,CP2,-1.0294,0.82031
Angelique,S33,56,P2,1.7039,0.02344
Angelique,S33,57,P4,-0.6456,0.74219
Angelique,S33,58,P6,1.1284,0.13281
Angelique,S33,59,P8,0.8769,0.21094
Angelique,S33,60,P10,-1.0411,0.82031
Angelique,S33,61,PO8,-0.0064,0.50781
Angelique,S33,62,PO4,0.2584,0.38281
Angelique,S33,63,O2,-1.8233,0.96094
Angelique,S33,64,PO9,0.2567,0.42969
Angelique,S33,65,I1,-0.3395,0.61719
Angelique,S33,66,I2,0.376,0.41406
Angelique,S33,67,PO10,-0.7404,0.67969
Angelique,S34,0,Fp1,-0.7657,0.80469
Angelique,S34,1,AF7,-0.5485,0.69531
Angelique,S34,2,AF3,0.7591,0.24219
Angelique,S34,3,F1,0.4638,0.33594
Angelique,S34,4,F3,0.7206,0.25781
Angelique,S34,5,F5,1.0564,0.17969
Angelique,S34,6,F7,0.8149,0.22656
Angelique,S34,7,FT7,-1.0408,0.82031
Angelique,S34,8,FC5,1.455,0.08594
Angelique,S34,9,FC3,-0.2537,0.60156
Angelique,S34,10,FC1,1.0008,0.16406
Angelique,S34,11,C1,0.9619,0.22656
Angelique,S34,12,C3,1.7256,0.02344
Angelique,S34,13,C5,1.7303,0.03906
Angelique,S34,14,T7,-0.014,0.52344
Angelique,S34,15,TP7,-1.8426,0.97656
Angelique,S34,16,CP5,0.7027,0.28906
Angelique,S34,17,CP3,1.1056,0.16406
Angelique,S34,18,CP1,-0.1275,0.55469
Angelique,S34,19,P1,-1.696,0.96094
Angelique,S34,20,P3,-0.8717,0.78906
Angelique,S34,21,P5,1.1174,0.13281
Angelique,S34,22,P7,0.564,0.30469
Angelique,S34,23,P9,-0.8413,0.78906
Angelique,S34,24,PO7,1.8964,0.02344
Angelique,S34,25,PO3,-1.6462,0.96094
Angelique,S34,26,O1,-0.2747,0.60156
Angelique,S34,27,Iz,0.3426,0.39844
Angelique,S34,28,Oz,-1.3402,0.88281
Angelique,S34,29,POz,-1.9601,0.97656
Angelique,S34,30,Pz,-1.9956,0.97656
Angelique,S34,31,CPz,-1.0442,0.83594
Angelique,S34,32,Fpz,-1.1609,0.86719
Angelique,S34,33,Fp2,-2.0447,0.99219
Angelique,S34,34,AF8,-1.0761,0.86719
Angelique,S34,35,AF4,0.1219,0.46094
Angelique,S34,36,AFz,0.7832,0.24219
Angelique,S34,37,Fz,1.0092,0.14844
Angelique,S34,38,F2,0.6323,0.30469
Angelique,S34,39,F4,-0.442,0.60156
Angelique,S34,40,F6,-0.9411,0.77344
Angelique,S34,41,F8,-1.2891,0.88281
Angelique,S34,42,FT8,0.0508,0.47656
Angelique,S34,43,FC6,-1.1233,0.83594
Angelique,S34,44,FC4,-0.4822,0.67969
Angelique,S34,45,FC2,-1.8315,0.96094
Angelique,S34,46,FCz,-0.2781,0.58594
Angelique,S34,47,Cz,0.295,0.39844
Angelique,S34,48,C2,-1.2345,0.88281
Angelique,S34,49,C4,-1.2072,0.88281
Angelique,S34,50,C6,0.1614,0.38281
Angelique,S34,51,T8,-0.1865,0.57031
Angelique,S34,52,TP8,0.8967,0.24219
Angelique,S34,53,CP6,-0.0047,0.50781
Angelique,S34,54,CP4,-1.1725,0.82031
Angelique,S34,55,CP2,-1.3435,0.91406
Angelique,S34,56,P2,-1.3448,0.92969
Angelique,S34,57,P4,0.6794,0.28906
Angelique,S34,58,P6,1.0415,0.17969
Angelique,S34,59,P8,1.1422,0.14844
Angelique,S34,60,P10,0.8762,0.21094
Angelique,S34,61,PO8,1.0533,0.19531
Angelique,S34,62,PO4,-0.449,0.63281
Angelique,S34,63,O2,0.2026,0.42969
Angelique,S34,64,PO9,1.5084,0.08594
Angelique,S34,65,I1,0.3261,0.36719
Angelique,S34,66,I2,-0.3332,0.63281
Angelique,S34,67,PO10,0.4859,0.30469
Angelique,S35,0,Fp1,0.6601,0.36719
Angelique,S35,1,AF7,0.2698,0.42969
Angelique,S35,2,AF3,0.0637,0.46094
Angelique,S35,3,F1,-0.4391,0.64844
Angelique,S35,4,F3,0.0906,0.44531
Angelique,S35,5,F5,0.0189,0.49219
Angelique,S35,6,F7,-0.492,0.72656
Angelique,S35,7,FT7,0.2513,0.41406
Angelique,S35,8,FC5,0.8511,0.17969
Angelique,S35,9,FC3,0.0019,0.49219
Angelique,S35,10,FC1,0.2448,0.42969
Angelique,S35,11,C1,-0.8729,0.75781
Angelique,S35,12,C3,-0.5605,0.52344
Angelique,S35,13,C5,1.3203,0.07031
Angelique,S35,14,T7,1.3308,0.08594
Angelique,S35,15,TP7,0.8817,0.21094
Angelique,S35,16,CP5,-1.0941,0.83594
Angelique,S35,17,CP3,-1.011,0.83594
Angelique,S35,18,CP1,-0.7435,0.69531
Angelique,S35,19,P1,-1.0348,0.80469
Angelique,S35,20,P3,-0.8708,0.78906
Angelique,S35,21,P5,-0.5308,0.71094
Angelique,S35,22,P7,-1.0577,0.83594
Angelique,S35,23,P9,-0.5421,0.67969
Angelique,S35,24,PO7,-1.5028,0.94531
Angelique,S35,25,PO3,-0.4396,0.67969
Angelique,S35,26,O1,-0.1639,0.55469
Angelique,S35,27,Iz,0.1919,0.41406
Angelique,S35,28,Oz,0.7613,0.22656
Angelique,S35,29,POz,1.1067,0.16406
Angelique,S35,30,Pz,0.4314,0.32031
Angelique,S35,31,CPz,-0.7022,0.74219
Angelique,S35,32,Fpz,0.6223,0.33594
Angelique,S35,33,Fp2,0.7771,0.27344
Angelique,S35,34,AF8,0.8976,0.21094
Angelique,S35,35,AF4,0.8094,0.25781
Angelique,S35,36,AFz,0.2347,0.42969
Angelique,S35,37,Fz,0.6644,0.32031
Angelique,S35,38,F2,1.2258,0.14844
Angelique,S35,39,F4,0.8137,0.22656
Angelique,S35,40,F6,0.7879,0.24219
Angelique,S35,41,F8,0.5673,0.42969
Angelique,S35,42,FT8,0.9551,0.21094
Angelique,S35,43,FC6,0.3887,0.35156
Angelique,S35,44,FC4,0.1178,0.46094
Angelique,S35,45,FC2,0.3178,0.38281
Angelique,S35,46,FCz,0.215,0.42969
Angelique,S35,47,Cz,-0.516,0.67969
Angelique,S35,48,C2,-0.137,0.57031
Angelique,S35,49,C4,0.2352,0.41406
Angelique,S35,50,C6,0.0265,0.47656
Angelique,S35,51,T8,0.7926,0.24219
Angelique,S35,52,TP8,1.4042,0.08594
Angelique,S35,53,CP6,0.49,0.32031
Angelique,S35,54,CP4,0.481,0.33594
Angelique,S35,55,CP2,-0.039,0.52344
Angelique,S35,56,P2,-1.302,0.89844
Angelique,S35,57,P4,0.761,0.30469
Angelique,S35,58,P6,-1.0195,0.78906
Angelique,S35,59,P8,0.9929,0.21094
Angelique,S35,60,P10,1.9638,0.02344
Angelique,S35,61,PO8,1.4057,0.07031
Angelique,S35,62,PO4,0.82,0.22656
Angelique,S35,63,O2,1.4489,0.10156
Angelique,S35,64,PO9,-1.2498,0.86719
Angelique,S35,65,I1,-1.0048,0.80469
Angelique,S35,66,I2,0.2328,0.41406
Angelique,S35,67,PO10,1.3907,0.11719
Angelique,S37,0,Fp1,-0.8019,0.72656
Angelique,S37,1,AF7,0.5017,0.35156
Angelique,S37,2,AF3,-1.1277,0.85156
Angelique,S37,3,F1,-1.6898,0.94531
Angelique,S37,4,F3,-1.2078,0.82031
Angelique,S37,5,F5,-0.1888,0.53906
Angelique,S37,6,F7,0.3015,0.38281
Angelique,S37,7,FT7,1.4271,0.11719
Angelique,S37,8,FC5,1.0021,0.16406
Angelique,S37,9,FC3,0.3718,0.36719
Angelique,S37,10,FC1,-1.471,0.92969
Angelique,S37,11,C1,-0.6741,0.71094
Angelique,S37,12,C3,0.9677,0.19531
Angelique,S37,13,C5,0.6877,0.25781
Angelique,S37,14,T7,0.8389,0.21094
Angelique,S37,15,TP7,-0.4096,0.61719
Angelique,S37,16,CP5,0.1448,0.44531
Angelique,S37,17,CP3,0.661,0.28906
Angelique,S37,18,CP1,-0.2462,0.60156
Angelique,S37,19,P1,-1.3009,0.88281
Angelique,S37,20,P3,-0.1349,0.52344
Angelique,S37,21,P5,-0.9223,0.77344
Angelique,S37,22,P7,-0.5545,0.64844
Angelique,S37,23,P9,-0.5309,0.58594
Angelique,S37,24,PO7,-0.9361,0.82031
Angelique,S37,25,PO3,-1.5115,0.91406
Angelique,S37,26,O1,-1.3395,0.88281
Angelique,S37,27,Iz,-0.2409,0.60156
Angelique,S37,28,Oz,-1.3699,0.91406
Angelique,S37,29,POz,-1.0303,0.82031
Angelique,S37,30,Pz,-0.7755,0.77344
Angelique,S37,31,CPz,-0.719,0.74219
Angelique,S37,32,Fpz,-1.1875,0.88281
Angelique,S37,33,Fp2,-1.2085,0.89844
Angelique,S37,34,AF8,-0.8062,0.75781
Angelique,S37,35,AF4,-2.1931,0.99219
Angelique,S37,36,AFz,-2.0182,0.97656
Angelique,S37,37,Fz,-1.8867,0.97656
Angelique,S37,38,F2,-1.6958,0.97656
Angelique,S37,39,F4,-1.1439,0.82031
Angelique,S37,40,F6,-0.8581,0.78906
Angelique,S37,41,F8,-1.3119,0.89844
Angelique,S37,42,FT8,-1.4593,0.92969
Angelique,S37,43,FC6,-1.8582,0.97656
Angelique,S37,44,FC4,-1.5818,0.92969
Angelique,S37,45,FC2,-1.0,0.83594
Angelique,S37,46,FCz,-1.6896,0.94531
Angelique,S37,47,Cz,-1.2627,0.89844
Angelique,S37,48,C2,-0.2718,0.58594
Angelique,S37,49,C4,0.2867,0.44531
Angelique,S37,50,C6,-1.8835,0.97656
Angelique,S37,51,T8,-1.7698,0.97656
Angelique,S37,52,TP8,-0.762,0.75781
Angelique,S37,53,CP6,-0.6223,0.74219
Angelique,S37,54,CP4,0.4049,0.32031
Angelique,S37,55,CP2,0.1169,0.44531
Angelique,S37,56,P2,-0.4679,0.64844
Angelique,S37,57,P4,-0.2082,0.55469
Angelique,S37,58,P6,-0.2827,0.58594
Angelique,S37,59,P8,-0.0969,0.53906
Angelique,S37,60,P10,-0.0597,0.52344
Angelique,S37,61,PO8,-0.6162,0.71094
Angelique,S37,62,PO4,-0.8402,0.77344
Angelique,S37,63,O2,-1.2234,0.92969
Angelique,S37,64,PO9,-0.4057,0.63281
Angelique,S37,65,I1,-1.1761,0.86719
Angelique,S37,66,I2,1.3931,0.07031
Angelique,S37,67,PO10,1.7587,0.05469
Angelique,S38,0,Fp1,-0.755,0.75781
Angelique,S38,1,AF7,-0.7596,0.74219
Angelique,S38,2,AF3,-1.7716,0.97656
Angelique,S38,3,F1,0.2165,0.42969
Angelique,S38,4,F3,0.0282,0.46094
Angelique,S38,5,F5,-1.6272,0.97656
Angelique,S38,6,F7,0.6057,0.28906
Angelique,S38,7,FT7,1.0451,0.17969
Angelique,S38,8,FC5,-1.4118,0.91406
Angelique,S38,9,FC3,-0.3548,0.63281
Angelique,S38,10,FC1,-0.0918,0.53906
Angelique,S38,11,C1,0.1409,0.47656
Angelique,S38,12,C3,0.0719,0.47656
Angelique,S38,13,C5,1.4731,0.08594
Angelique,S38,14,T7,0.6179,0.33594
Angelique,S38,15,TP7,0.742,0.25781
Angelique,S38,16,CP5,1.8,0.02344
Angelique,S38,17,CP3,0.841,0.21094
Angelique,S38,18,CP1,0.5586,0.32031
Angelique,S38,19,P1,1.6248,0.03906
Angelique,S38,20,P3,0.7177,0.22656
Angelique,S38,21,P5,0.5282,0.30469
Angelique,S38,22,P7,-0.2271,0.60156
Angelique,S38,23,P9,-1.3417,0.89844
Angelique,S38,24,PO7,0.2422,0.46094
Angelique,S38,25,PO3,0.8218,0.22656
Angelique,S38,26,O1,0.6993,0.28906
Angelique,S38,27,Iz,-0.3633,0.63281
Angelique,S38,28,Oz,-0.9301,0.75781
Angelique,S38,29,POz,0.1006,0.49219
Angelique,S38,30,Pz,1.2661,0.11719
Angelique,S38,31,CPz,0.6526,0.25781
Angelique,S38,32,Fpz,-1.2817,0.89844
Angelique,S38,33,Fp2,-0.4589,0.66406
Angelique,S38,34,AF8,0.3209,0.38281
Angelique,S38,35,AF4,-0.7084,0.63281
Angelique,S38,36,AFz,-0.1011,0.55469
Angelique,S38,37,Fz,0.0224,0.47656
Angelique,S38,38,F2,-0.215,0.58594
Angelique,S38,39,F4,-0.7774,0.72656
Angelique,S38,40,F6,-0.3762,0.61719
Angelique,S38,41,F8,-1.4424,0.89844
Angelique,S38,42,FT8,-0.2853,0.58594
Angelique,S38,43,FC6,-1.526,0.92969
Angelique,S38,44,FC4,-0.2269,0.58594
Angelique,S38,45,FC2,0.7199,0.25781
Angelique,S38,46,FCz,0.6686,0.25781
Angelique,S38,47,Cz,0.783,0.22656
Angelique,S38,48,C2,0.67,0.27344
Angelique,S38,49,C4,1.3216,0.10156
Angelique,S38,50,C6,-0.6727,0.72656
Angelique,S38,51,T8,-0.9246,0.77344
Angelique,S38,52,TP8,-1.042,0.78906
Angelique,S38,53,CP6,-0.6291,0.71094
Angelique,S38,54,CP4,-0.2844,0.61719
Angelique,S38,55,CP2,1.9566,0.00781
Angelique,S38,56,P2,0.0991,0.39844
Angelique,S38,57,P4,0.2195,0.44531
Angelique,S38,58,P6,-0.7221,0.75781
Angelique,S38,59,P8,-0.4959,0.64844
Angelique,S38,60,P10,-1.1641,0.86719
Angelique,S38,61,PO8,0.1538,0.42969
Angelique,S38,62,PO4,0.1726,0.47656
Angelique,S38,63,O2,0.6781,0.25781
Angelique,S38,64,PO9,-1.1092,0.85156
Angelique,S38,65,I1,-0.7601,0.75781
Angelique,S38,66,I2,-0.1269,0.57031
Angelique,S38,67,PO10,-0.5969,0.72656
Talia,S01,0,Fp1,0.7161,0.28125
Talia,S01,1,AF7,0.6776,0.21875
Talia,S01,2,AF3,0.7921,0.21875
Talia,S01,3,F1,0.9744,0.21875
Talia,S01,4,F3,-0.3895,0.59375
Talia,S01,5,F5,-0.9118,0.84375
Talia,S01,6,F7,-0.3043,0.53125
Talia,S01,7,FT7,-1.3978,0.96875
Talia,S01,8,FC5,0.8482,0.34375
Talia,S01,9,FC3,0.3575,0.40625
Talia,S01,10,FC1,0.2604,0.40625
Talia,S01,11,C1,1.5874,0.09375
Talia,S01,12,C3,1.3294,0.09375
Talia,S01,13,C5,0.1849,0.34375
Talia,S01,14,T7,0.7371,0.40625
Talia,S01,15,TP7,-1.0139,0.78125
Talia,S01,16,CP5,1.8278,0.03125
Talia,S01,17,CP3,0.5695,0.28125
Talia,S01,18,CP1,1.1104,0.15625
Talia,S01,19,P1,1.3418,0.03125
Talia,S01,20,P3,1.0371,0.21875
Talia,S01,21,P5,1.0665,0.15625
Talia,S01,22,P7,-0.3978,0.65625
Talia,S01,23,P9,0.1752,0.34375
Talia,S01,24,PO7,1.9014,0.03125
Talia,S01,25,PO3,0.8549,0.40625
Talia,S01,26,O1,-0.2968,0.59375
Talia,S01,27,Iz,0.4188,0.34375
Talia,S01,28,Oz,-0.2107,0.53125
Talia,S01,29,POz,0.7408,0.21875
Talia,S01,30,Pz,1.1425,0.09375
Talia,S01,31,CPz,1.309,0.09375
Talia,S01,32,Fpz,1.1782,0.09375
Talia,S01,33,Fp2,1.2459,0.09375
Talia,S01,34,AF8,1.1138,0.15625
Talia,S01,35,AF4,1.1397,0.09375
Talia,S01,36,AFz,1.6784,0.03125
Talia,S01,37,Fz,0.7899,0.28125
Talia,S01,38,F2,0.25,0.40625
Talia,S01,39,F4,0.7114,0.21875
Talia,S01,40,F6,1.12,0.15625
Talia,S01,41,F8,1.3235,0.15625
Talia,S01,42,FT8,1.0669,0.21875
Talia,S01,43,FC6,1.319,0.09375
Talia,S01,44,FC4,-0.444,0.65625
Talia,S01,45,FC2,-0.0261,0.53125
Talia,S01,46,FCz,0.0946,0.28125
Talia,S01,47,Cz,0.7988,0.28125
Talia,S01,48,C2,-0.6041,0.71875
Talia,S01,49,C4,-1.1028,0.84375
Talia,S01,50,C6,1.7572,0.03125
Talia,S01,51,T8,0.273,0.46875
Talia,S01,52,TP8,1.7931,0.03125
Talia,S01,53,CP6,0.6858,0.34375
Talia,S01,54,CP4,0.6309,0.21875
Talia,S01,55,CP2,1.0391,0.15625
Talia,S01,56,P2,0.9269,0.15625
Talia,S01,57,P4,0.8903,0.28125
Talia,S01,58,P6,0.6884,0.34375
Talia,S01,59,P8,0.1534,0.46875
Talia,S01,60,P10,0.1947,0.46875
Talia,S01,61,PO8,0.6133,0.40625
Talia,S01,62,PO4,0.6498,0.28125
Talia,S01,63,O2,0.7382,0.28125
Talia,S01,64,PO9,1.0218,0.21875
Talia,S01,65,I1,0.6158,0.34375
Talia,S01,66,I2,1.3159,0.09375
Talia,S01,67,PO10,0.8201,0.21875
Talia,S02,0,Fp1,1.4597,0.03125
Talia,S02,1,AF7,1.3853,0.03125
Talia,S02,2,AF3,0.6537,0.40625
Talia,S02,3,F1,-0.0459,0.59375
Talia,S02,4,F3,0.4317,0.28125
Talia,S02,5,F5,0.2235,0.40625
Talia,S02,6,F7,0.2971,0.46875
Talia,S02,7,FT7,1.5605,0.03125
Talia,S02,8,FC5,1.2247,0.09375
Talia,S02,9,FC3,-0.4474,0.59375
Talia,S02,10,FC1,-0.8775,0.78125
Talia,S02,11,C1,-1.3634,0.90625
Talia,S02,12,C3,0.0292,0.46875
Talia,S02,13,C5,1.2359,0.15625
Talia,S02,14,T7,1.6453,0.03125
Talia,S02,15,TP7,1.6488,0.03125
Talia,S02,16,CP5,-1.229,0.84375
Talia,S02,17,CP3,0.7207,0.34375
Talia,S02,18,CP1,-0.1984,0.59375
Talia,S02,19,P1,1.3715,0.09375
Talia,S02,20,P3,0.2584,0.34375
Talia,S02,21,P5,-0.9043,0.84375
Talia,S02,22,P7,-0.1234,0.53125
Talia,S02,23,P9,1.8885,0.03125
Talia,S02,24,PO7,0.4779,0.34375
Talia,S02,25,PO3,-0.0822,0.59375
Talia,S02,26,O1,-0.0158,0.53125
Talia,S02,27,Iz,-0.0048,0.53125
Talia,S02,28,Oz,0.7311,0.28125
Talia,S02,29,POz,0.3417,0.34375
Talia,S02,30,Pz,0.684,0.21875
Talia,S02,31,CPz,1.0909,0.15625
Talia,S02,32,Fpz,1.2657,0.09375
Talia,S02,33,Fp2,1.53,0.09375
Talia,S02,34,AF8,1.0543,0.15625
Talia,S02,35,AF4,0.0604,0.46875
Talia,S02,36,AFz,0.8339,0.34375
Talia,S02,37,Fz,1.107,0.15625
Talia,S02,38,F2,-0.0101,0.53125
Talia,S02,39,F4,0.1612,0.40625
Talia,S02,40,F6,1.2549,0.21875
Talia,S02,41,F8,1.2493,0.09375
Talia,S02,42,FT8,1.8614,0.03125
Talia,S02,43,FC6,1.4462,0.09375
Talia,S02,44,FC4,0.2516,0.34375
Talia,S02,45,FC2,-0.8516,0.78125
Talia,S02,46,FCz,-1.1419,0.84375
Talia,S02,47,Cz,-1.3737,0.90625
Talia,S02,48,C2,0.2588,0.40625
Talia,S02,49,C4,0.7501,0.28125
Talia,S02,50,C6,1.2525,0.15625
Talia,S02,51,T8,1.8475,0.03125
Talia,S02,52,TP8,1.0203,0.21875
Talia,S02,53,CP6,1.7167,0.03125
Talia,S02,54,CP4,0.9124,0.21875
Talia,S02,55,CP2,-1.3814,0.90625
Talia,S02,56,P2,-0.0352,0.53125
Talia,S02,57,P4,-0.586,0.71875
Talia,S02,58,P6,1.4783,0.09375
Talia,S02,59,P8,-0.7492,0.78125
Talia,S02,60,P10,1.2644,0.15625
Talia,S02,61,PO8,-0.3545,0.53125
Talia,S02,62,PO4,0.7913,0.21875
Talia,S02,63,O2,0.4334,0.34375
Talia,S02,64,PO9,1.4267,0.09375
Talia,S02,65,I1,0.326,0.28125
Talia,S02,66,I2,0.0658,0.46875
Talia,S02,67,PO10,0.7081,0.28125
Talia,S03,0,Fp1,-0.5509,0.53125
Talia,S03,1,AF7,-0.4394,0.53125
Talia,S03,2,AF3,-0.5694,0.53125
Talia,S03,3,F1,0.8263,0.28125
Talia,S03,4,F3,1.7445,0.03125
Talia,S03,5,F5,0.8612,0.28125
Talia,S03,6,F7,0.827,0.21875
Talia,S03,7,FT7,1.2907,0.15625
Talia,S03,8,FC5,0.9585,0.21875
Talia,S03,9,FC3,1.283,0.09375
Talia,S03,10,FC1,1.0965,0.15625
Talia,S03,11,C1,-0.8012,0.78125
Talia,S03,12,C3,-0.4933,0.59375
Talia,S03,13,C5,1.0745,0.21875
Talia,S03,14,T7,0.7445,0.46875
Talia,S03,15,TP7,1.095,0.21875
Talia,S03,16,CP5,-0.6276,0.78125
Talia,S03,17,CP3,-0.5997,0.53125
Talia,S03,18,CP1,-0.1085,0.53125
Talia,S03,19,P1,0.2425,0.40625
Talia,S03,20,P3,-0.1596,0.53125
Talia,S03,21,P5,-0.6586,0.59375
Talia,S03,22,P7,0.0374,0.46875
Talia,S03,23,P9,1.2274,0.15625
Talia,S03,24,PO7,0.5604,0.28125
Talia,S03,25,PO3,0.5332,0.28125
Talia,S03,26,O1,1.6765,0.03125
Talia,S03,27,Iz,0.9297,0.21875
Talia,S03,28,Oz,1.7501,0.03125
Talia,S03,29,POz,0.5859,0.28125
Talia,S03,30,Pz,-0.5426,0.53125
Talia,S03,31,CPz,-0.7148,0.65625
Talia,S03,32,Fpz,-0.6387,0.53125
Talia,S03,33,Fp2,-0.4209,0.59375
Talia,S03,34,AF8,-0.4802,0.53125
Talia,S03,35,AF4,-0.7718,0.53125
Talia,S03,36,AFz,-0.8738,0.65625
Talia,S03,37,Fz,-0.5882,0.53125
Talia,S03,38,F2,-1.3136,0.90625
Talia,S03,39,F4,-0.4979,0.59375
Talia,S03,40,F6,-0.0055,0.53125
Talia,S03,41,F8,0.1098,0.46875
Talia,S03,42,FT8,0.6619,0.28125
Talia,S03,43,FC6,1.0843,0.15625
Talia,S03,44,FC4,0.3437,0.28125
Talia,S03,45,FC2,1.0302,0.21875
Talia,S03,46,FCz,-0.0905,0.53125
Talia,S03,47,Cz,-0.7476,0.78125
Talia,S03,48,C2,-0.6046,0.65625
Talia,S03,49,C4,-0.0527,0.53125
Talia,S03,50,C6,-0.5463,0.65625
Talia,S03,51,T8,0.4137,0.34375
Talia,S03,52,TP8,-1.4752,0.96875
Talia,S03,53,CP6,-1.0798,0.84375
Talia,S03,54,CP4,-0.4501,0.65625
Talia,S03,55,CP2,-0.4264,0.59375
Talia,S03,56,P2,-0.2639,0.53125
Talia,S03,57,P4,-0.5045,0.59375
Talia,S03,58,P6,-0.8951,0.78125
Talia,S03,59,P8,-1.4627,0.90625
Talia,S03,60,P10,-1.5006,0.96875
Talia,S03,61,PO8,1.0907,0.21875
Talia,S03,62,PO4,1.8657,0.03125
Talia,S03,63,O2,1.3824,0.03125
Talia,S03,64,PO9,1.0279,0.15625
Talia,S03,65,I1,1.1069,0.15625
Talia,S03,66,I2,-0.4627,0.59375
Talia,S03,67,PO10,-0.31,0.53125
Talia,S04,0,Fp1,0.8125,0.34375
Talia,S04,1,AF7,1.6177,0.03125
Talia,S04,2,AF3,0.7748,0.21875
Talia,S04,3,F1,-0.0926,0.53125
Talia,S04,4,F3,-0.3787,0.59375
Talia,S04,5,F5,0.4503,0.46875
Talia,S04,6,F7,0.3062,0.40625
Talia,S04,7,FT7,0.3237,0.28125
Talia,S04,8,FC5,0.173,0.46875
Talia,S04,9,FC3,-1.1946,0.84375
Talia,S04,10,FC1,-1.3816,0.96875
Talia,S04,11,C1,-1.2219,0.84375
Talia,S04,12,C3,-0.6952,0.78125
Talia,S04,13,C5,-0.0003,0.53125
Talia,S04,14,T7,0.9915,0.21875
Talia,S04,15,TP7,0.1138,0.46875
Talia,S04,16,CP5,1.3755,0.09375
Talia,S04,17,CP3,1.4277,0.09375
Talia,S04,18,CP1,0.4359,0.46875
Talia,S04,19,P1,1.3996,0.09375
Talia,S04,20,P3,1.4518,0.09375
Talia,S04,21,P5,1.2835,0.09375
Talia,S04,22,P7,-0.7052,0.71875
Talia,S04,23,P9,-0.6432,0.71875
Talia,S04,24,PO7,-0.124,0.53125
Talia,S04,25,PO3,1.2583,0.15625
Talia,S04,26,O1,-0.6731,0.78125
Talia,S04,27,Iz,-0.9718,0.78125
Talia,S04,28,Oz,-0.2323,0.65625
Talia,S04,29,POz,0.7492,0.21875
Talia,S04,30,Pz,1.6724,0.03125
Talia,S04,31,CPz,-1.4309,0.96875
Talia,S04,32,Fpz,1.122,0.15625
Talia,S04,33,Fp2,1.5652,0.03125
Talia,S04,34,AF8,1.7026,0.03125
Talia,S04,35,AF4,1.5453,0.09375
Talia,S04,36,AFz,1.2225,0.09375
Talia,S04,37,Fz,-0.5988,0.53125
Talia,S04,38,F2,-1.1442,0.84375
Talia,S04,39,F4,-0.219,0.59375
Talia,S04,40,F6,1.5837,0.09375
Talia,S04,41,F8,1.8703,0.03125
Talia,S04,42,FT8,1.3644,0.03125
Talia,S04,43,FC6,1.1186,0.15625
Talia,S04,44,FC4,-1.4489,0.90625
Talia,S04,45,FC2,-1.7391,0.96875
Talia,S04,46,FCz,-1.1652,0.84375
Talia,S04,47,Cz,-0.9283,0.84375
Talia,S04,48,C2,-1.7332,0.96875
Talia,S04,49,C4,0.9431,0.21875
Talia,S04,50,C6,-0.4598,0.71875
Talia,S04,51,T8,0.2822,0.40625
Talia,S04,52,TP8,-1.6055,0.90625
Talia,S04,53,CP6,-1.7902,0.96875
Talia,S04,54,CP4,-1.0863,0.84375
Talia,S04,55,CP2,-0.4402,0.71875
Talia,S04,56,P2,1.2582,0.09375
Talia,S04,57,P4,1.2731,0.09375
Talia,S04,58,P6,-0.3822,0.59375
Talia,S04,59,P8,-0.865,0.84375
Talia,S04,60,P10,-1.3183,0.96875
Talia,S04,61,PO8,-0.1409,0.59375
Talia,S04,62,PO4,0.7897,0.28125
Talia,S04,63,O2,0.7722,0.28125
Talia,S04,64,PO9,-0.7781,0.78125
Talia,S04,65,I1,-1.0661,0.78125
Talia,S04,66,I2,-1.6721,0.96875
Talia,S04,67,PO10,-1.3982,0.90625
Talia,S05,0,Fp1,-1.266,0.84375
Talia,S05,1,AF7,-0.6735,0.71875
Talia,S05,2,AF3,-1.0298,0.78125
Talia,S05,3,F1,-1.1751,0.90625
Talia,S05,4,F3,-0.6547,0.71875
Talia,S05,5,F5,-1.56,0.96875
Talia,S05,6,F7,0.0359,0.46875
Talia,S05,7,FT7,0.5747,0.28125
Talia,S05,8,FC5,-1.3688,0.90625
Talia,S05,9,FC3,-1.0283,0.78125
Talia,S05,10,FC1,-1.8615,0.96875
Talia,S05,11,C1,-1.2377,0.90625
Talia,S05,12,C3,-0.6959,0.78125
Talia,S05,13,C5,0.0331,0.46875
Talia,S05,14,T7,-0.5132,0.65625
Talia,S05,15,TP7,-0.2374,0.59375
Talia,S05,16,CP5,0.0973,0.46875
Talia,S05,17,CP3,0.2489,0.40625
Talia,S05,18,CP1,-0.771,0.71875
Talia,S05,19,P1,0.5455,0.28125
Talia,S05,20,P3,0.9773,0.15625
Talia,S05,21,P5,0.4258,0.40625
Talia,S05,22,P7,-1.4079,0.90625
Talia,S05,23,P9,-1.6363,0.90625
Talia,S05,24,PO7,1.658,0.03125
Talia,S05,25,PO3,0.852,0.15625
Talia,S05,26,O1,1.2942,0.15625
Talia,S05,27,Iz,-1.6022,0.96875
Talia,S05,28,Oz,-0.0432,0.53125
Talia,S05,29,POz,-0.2206,0.59375
Talia,S05,30,Pz,-0.432,0.59375
Talia,S05,31,CPz,0.9007,0.15625
Talia,S05,32,Fpz,-0.953,0.84375
Talia,S05,33,Fp2,-0.8156,0.84375
