dataset,subject,elec_idx,elec,z,p
Talia,S14,19,P1,-0.5243,0.53125
Talia,S14,20,P3,-1.8425,0.96875
Talia,S14,21,P5,-0.1614,0.53125
Talia,S14,22,P7,0.9473,0.34375
Talia,S14,23,P9,1.7655,0.03125
Talia,S14,24,PO7,1.6288,0.03125
Talia,S14,25,PO3,-0.8835,0.78125
Talia,S14,26,O1,0.8103,0.28125
Talia,S14,27,Iz,-1.1554,0.90625
Talia,S14,28,Oz,0.9872,0.09375
Talia,S14,29,POz,-0.2602,0.59375
Talia,S14,30,Pz,-0.7508,0.78125
Talia,S14,31,CPz,1.0408,0.15625
Talia,S14,32,Fpz,1.1248,0.21875
Talia,S14,33,Fp2,1.1088,0.09375
Talia,S14,34,AF8,1.4796,0.09375
Talia,S14,35,AF4,1.1453,0.15625
Talia,S14,36,AFz,0.9206,0.28125
Talia,S14,37,Fz,0.4565,0.34375
Talia,S14,38,F2,0.9542,0.21875
Talia,S14,39,F4,1.4931,0.09375
Talia,S14,40,F6,1.0565,0.15625
Talia,S14,41,F8,0.7438,0.40625
Talia,S14,42,FT8,-1.0614,0.84375
Talia,S14,43,FC6,-1.4615,0.90625
Talia,S14,44,FC4,1.6937,0.03125
Talia,S14,45,FC2,-0.1224,0.53125
Talia,S14,46,FCz,-0.2997,0.53125
Talia,S14,47,Cz,-0.9743,0.78125
Talia,S14,48,C2,-0.7737,0.59375
Talia,S14,49,C4,-0.4318,0.53125
Talia,S14,50,C6,-0.4754,0.59375
Talia,S14,51,T8,-0.8341,0.71875
Talia,S14,52,TP8,-0.9988,0.78125
Talia,S14,53,CP6,-1.0499,0.90625
Talia,S14,54,CP4,-1.5952,0.90625
Talia,S14,55,CP2,-0.5776,0.71875
Talia,S14,56,P2,-0.6747,0.59375
Talia,S14,57,P4,-1.162,0.96875
Talia,S14,58,P6,-0.6594,0.71875
Talia,S14,59,P8,0.4761,0.40625
Talia,S14,60,P10,-0.5909,0.65625
Talia,S14,61,PO8,0.0339,0.46875
Talia,S14,62,PO4,-0.0655,0.65625
Talia,S14,63,O2,-0.4438,0.65625
Talia,S14,64,PO9,0.151,0.34375
Talia,S14,65,I1,0.1354,0.34375
Talia,S14,66,I2,-1.1843,0.96875
Talia,S14,67,PO10,-1.0289,0.78125
Talia,S15,0,Fp1,0.9659,0.21875
Talia,S15,1,AF7,0.7419,0.15625
Talia,S15,2,AF3,0.8074,0.15625
Talia,S15,3,F1,0.8944,0.21875
Talia,S15,4,F3,0.4688,0.34375
Talia,S15,5,F5,-1.1448,0.78125
Talia,S15,6,F7,-0.7838,0.53125
Talia,S15,7,FT7,-1.1331,0.90625
Talia,S15,8,FC5,-1.593,0.96875
Talia,S15,9,FC3,0.0263,0.46875
Talia,S15,10,FC1,-0.2505,0.59375
Talia,S15,11,C1,0.9033,0.40625
Talia,S15,12,C3,-0.9007,0.84375
Talia,S15,13,C5,-1.4158,0.90625
Talia,S15,14,T7,-1.1458,0.84375
Talia,S15,15,TP7,-0.2602,0.59375
Talia,S15,16,CP5,1.0527,0.21875
Talia,S15,17,CP3,-0.6629,0.65625
Talia,S15,18,CP1,-1.2596,0.90625
Talia,S15,19,P1,0.9586,0.34375
Talia,S15,20,P3,1.0408,0.21875
Talia,S15,21,P5,0.8922,0.40625
Talia,S15,22,P7,1.1778,0.21875
Talia,S15,23,P9,1.0927,0.15625
Talia,S15,24,PO7,0.7031,0.40625
Talia,S15,25,PO3,1.1844,0.15625
Talia,S15,26,O1,0.6658,0.28125
Talia,S15,27,Iz,0.7689,0.40625
Talia,S15,28,Oz,0.9246,0.15625
Talia,S15,29,POz,0.4527,0.34375
Talia,S15,30,Pz,-0.8169,0.65625
Talia,S15,31,CPz,0.8254,0.40625
Talia,S15,32,Fpz,0.9241,0.21875
Talia,S15,33,Fp2,0.7983,0.34375
Talia,S15,34,AF8,0.4315,0.46875
Talia,S15,35,AF4,0.8327,0.28125
Talia,S15,36,AFz,0.8634,0.21875
Talia,S15,37,Fz,1.3314,0.03125
Talia,S15,38,F2,1.2631,0.09375
Talia,S15,39,F4,1.1797,0.15625
Talia,S15,40,F6,0.735,0.46875
Talia,S15,41,F8,0.0048,0.46875
Talia,S15,42,FT8,0.3315,0.40625
Talia,S15,43,FC6,0.6393,0.40625
Talia,S15,44,FC4,0.8437,0.21875
Talia,S15,45,FC2,1.4272,0.09375
Talia,S15,46,FCz,0.8722,0.40625
Talia,S15,47,Cz,0.4508,0.46875
Talia,S15,48,C2,0.5111,0.46875
Talia,S15,49,C4,0.5727,0.28125
Talia,S15,50,C6,-0.8626,0.65625
Talia,S15,51,T8,-1.0682,0.84375
Talia,S15,52,TP8,-0.9369,0.71875
Talia,S15,53,CP6,-1.3881,0.90625
Talia,S15,54,CP4,-1.2239,0.96875
Talia,S15,55,CP2,0.9253,0.21875
Talia,S15,56,P2,-0.283,0.59375
Talia,S15,57,P4,-0.8032,0.78125
Talia,S15,58,P6,-0.8108,0.65625
Talia,S15,59,P8,0.3389,0.28125
Talia,S15,60,P10,1.5492,0.03125
Talia,S15,61,PO8,-0.2799,0.65625
Talia,S15,62,PO4,-1.0048,0.78125
Talia,S15,63,O2,-1.1937,0.78125
Talia,S15,64,PO9,-1.0508,0.78125
Talia,S15,65,I1,0.1718,0.46875
Talia,S15,66,I2,0.7108,0.28125
Talia,S15,67,PO10,0.8348,0.15625
