dataset,subject,elec_idx,elec,z,p
Talia,S14,23,P9,-0.3905,0.65625
Talia,S14,24,PO7,0.2947,0.40625
Talia,S14,25,PO3,-0.478,0.71875
Talia,S14,26,O1,-0.2118,0.59375
Talia,S14,27,Iz,-1.4175,0.90625
Talia,S14,28,Oz,-1.0568,0.78125
Talia,S14,29,POz,-0.9604,0.78125
Talia,S14,30,Pz,-1.0595,0.84375
Talia,S14,31,CPz,-0.819,0.78125
Talia,S14,32,Fpz,0.8546,0.28125
Talia,S14,33,Fp2,0.3933,0.34375
Talia,S14,34,AF8,-0.4913,0.71875
Talia,S14,35,AF4,0.2975,0.40625
Talia,S14,36,AFz,0.0908,0.40625
Talia,S14,37,Fz,0.6268,0.21875
Talia,S14,38,F2,-0.4282,0.65625
Talia,S14,39,F4,-0.6974,0.65625
Talia,S14,40,F6,1.3167,0.09375
Talia,S14,41,F8,-1.012,0.84375
Talia,S14,42,FT8,-0.526,0.65625
Talia,S14,43,FC6,1.561,0.03125
Talia,S14,44,FC4,0.7721,0.28125
Talia,S14,45,FC2,0.5415,0.46875
Talia,S14,46,FCz,0.934,0.15625
Talia,S14,47,Cz,1.0748,0.15625
Talia,S14,48,C2,0.4203,0.34375
Talia,S14,49,C4,1.1764,0.15625
Talia,S14,50,C6,-1.3181,0.90625
Talia,S14,51,T8,-0.0182,0.53125
Talia,S14,52,TP8,0.0271,0.46875
Talia,S14,53,CP6,-1.3018,0.90625
Talia,S14,54,CP4,-0.861,0.78125
Talia,S14,55,CP2,0.1757,0.46875
Talia,S14,56,P2,-1.244,0.90625
Talia,S14,57,P4,-1.1842,0.90625
Talia,S14,58,P6,0.2308,0.28125
Talia,S14,59,P8,0.6558,0.34375
Talia,S14,60,P10,-0.1726,0.53125
Talia,S14,61,PO8,0.6218,0.34375
Talia,S14,62,PO4,-0.9288,0.84375
Talia,S14,63,O2,-0.0284,0.53125
Talia,S14,64,PO9,0.7037,0.34375
Talia,S14,65,I1,0.0875,0.40625
Talia,S14,66,I2,0.7603,0.21875
Talia,S14,67,PO10,0.1895,0.46875
Talia,S15,0,Fp1,-0.2385,0.59375
Talia,S15,1,AF7,-0.5894,0.71875
Talia,S15,2,AF3,-0.2985,0.59375
Talia,S15,3,F1,-0.286,0.53125
Talia,S15,4,F3,0.0316,0.46875
Talia,S15,5,F5,0.3013,0.46875
Talia,S15,6,F7,0.0091,0.46875
Talia,S15,7,FT7,-0.788,0.71875
Talia,S15,8,FC5,-0.7516,0.65625
Talia,S15,9,FC3,1.3457,0.03125
Talia,S15,10,FC1,-0.3055,0.65625
Talia,S15,11,C1,-0.0409,0.53125
Talia,S15,12,C3,-0.1592,0.53125
Talia,S15,13,C5,-0.6518,0.71875
Talia,S15,14,T7,-1.0834,0.84375
Talia,S15,15,TP7,1.6977,0.03125
Talia,S15,16,CP5,1.2504,0.09375
Talia,S15,17,CP3,1.3709,0.03125
Talia,S15,18,CP1,-0.773,0.71875
Talia,S15,19,P1,0.7132,0.46875
Talia,S15,20,P3,-0.6307,0.78125
Talia,S15,21,P5,1.0081,0.21875
Talia,S15,22,P7,1.3512,0.09375
Talia,S15,23,P9,1.7405,0.03125
Talia,S15,24,PO7,0.8114,0.28125
Talia,S15,25,PO3,0.278,0.40625
Talia,S15,26,O1,0.5724,0.40625
Talia,S15,27,Iz,-0.5383,0.65625
Talia,S15,28,Oz,0.283,0.40625
Talia,S15,29,POz,1.7298,0.03125
Talia,S15,30,Pz,0.2433,0.46875
Talia,S15,31,CPz,0.1723,0.40625
Talia,S15,32,Fpz,0.1149,0.40625
Talia,S15,33,Fp2,1.2464,0.21875
Talia,S15,34,AF8,0.5622,0.28125
Talia,S15,35,AF4,0.9157,0.21875
Talia,S15,36,AFz,-0.2067,0.59375
Talia,S15,37,Fz,-0.3271,0.59375
Talia,S15,38,F2,-0.1522,0.59375
Talia,S15,39,F4,0.3499,0.40625
Talia,S15,40,F6,1.7812,0.03125
Talia,S15,41,F8,1.5885,0.09375
Talia,S15,42,FT8,1.4782,0.03125
Talia,S15,43,FC6,1.0153,0.21875
Talia,S15,44,FC4,0.1773,0.46875
Talia,S15,45,FC2,-0.447,0.65625
Talia,S15,46,FCz,-0.2006,0.59375
Talia,S15,47,Cz,0.1421,0.46875
Talia,S15,48,C2,-1.1766,0.84375
Talia,S15,49,C4,-0.1155,0.53125
Talia,S15,50,C6,0.7746,0.40625
Talia,S15,51,T8,0.9122,0.21875
Talia,S15,52,TP8,1.7812,0.03125
Talia,S15,53,CP6,1.5839,0.09375
Talia,S15,54,CP4,1.4756,0.09375
Talia,S15,55,CP2,0.3002,0.40625
Talia,S15,56,P2,1.1589,0.09375
Talia,S15,57,P4,1.4134,0.03125
Talia,S15,58,P6,1.0497,0.15625
Talia,S15,59,P8,-0.291,0.59375
Talia,S15,60,P10,1.7625,0.03125
Talia,S15,61,PO8,1.2464,0.09375
Talia,S15,62,PO4,1.0733,0.15625
Talia,S15,63,O2,-0.0669,0.53125
Talia,S15,64,PO9,-0.6041,0.65625
Talia,S15,65,I1,0.7003,0.15625
Talia,S15,66,I2,-0.3774,0.59375
Talia,S15,67,PO10,0.4637,0.34375
