dataset,subject,elec_idx,elec,z,p
Talia,S14,25,PO3,-1.2262,0.90625
Talia,S14,26,O1,0.6734,0.34375
Talia,S14,27,Iz,0.5854,0.46875
Talia,S14,28,Oz,1.1911,0.21875
Talia,S14,29,POz,-1.6494,0.96875
Talia,S14,30,Pz,-1.495,0.90625
Talia,S14,31,CPz,0.1375,0.46875
Talia,S14,32,Fpz,-0.1328,0.53125
Talia,S14,33,Fp2,0.3822,0.34375
Talia,S14,34,AF8,1.3566,0.09375
Talia,S14,35,AF4,0.9752,0.15625
Talia,S14,36,AFz,1.054,0.15625
Talia,S14,37,Fz,1.1086,0.15625
Talia,S14,38,F2,1.3075,0.09375
Talia,S14,39,F4,1.5383,0.09375
Talia,S14,40,F6,-0.5951,0.65625
Talia,S14,41,F8,-1.0606,0.84375
Talia,S14,42,FT8,-1.3934,0.90625
Talia,S14,43,FC6,-1.8531,0.96875
Talia,S14,44,FC4,0.4181,0.34375
Talia,S14,45,FC2,1.4076,0.09375
Talia,S14,46,FCz,0.6354,0.34375
Talia,S14,47,Cz,-1.1283,0.78125
Talia,S14,48,C2,-0.7787,0.71875
Talia,S14,49,C4,-0.5723,0.53125
Talia,S14,50,C6,1.5003,0.09375
Talia,S14,51,T8,-0.6556,0.65625
Talia,S14,52,TP8,-1.9013,0.96875
Talia,S14,53,CP6,1.4603,0.09375
Talia,S14,54,CP4,-0.466,0.65625
Talia,S14,55,CP2,-1.1904,0.90625
Talia,S14,56,P2,-1.1647,0.84375
Talia,S14,57,P4,-1.3246,0.90625
Talia,S14,58,P6,-1.5712,0.96875
Talia,S14,59,P8,0.8499,0.28125
Talia,S14,60,P10,-1.3783,0.90625
Talia,S14,61,PO8,0.5982,0.34375
Talia,S14,62,PO4,-0.5026,0.71875
Talia,S14,63,O2,0.8176,0.28125
Talia,S14,64,PO9,0.5814,0.40625
Talia,S14,65,I1,-0.2466,0.53125
Talia,S14,66,I2,-1.8041,0.96875
Talia,S14,67,PO10,-1.098,0.78125
Talia,S15,0,Fp1,-0.0813,0.53125
Talia,S15,1,AF7,-0.6263,0.53125
Talia,S15,2,AF3,0.1878,0.40625
Talia,S15,3,F1,-0.3666,0.59375
Talia,S15,4,F3,-0.2354,0.59375
Talia,S15,5,F5,-0.2923,0.65625
Talia,S15,6,F7,-1.0822,0.84375
Talia,S15,7,FT7,-0.8321,0.71875
Talia,S15,8,FC5,-1.0274,0.84375
Talia,S15,9,FC3,-0.1951,0.53125
Talia,S15,10,FC1,-0.9145,0.78125
Talia,S15,11,C1,-1.1145,0.84375
Talia,S15,12,C3,-0.6035,0.71875
Talia,S15,13,C5,-0.2108,0.59375
Talia,S15,14,T7,-0.305,0.59375
Talia,S15,15,TP7,-1.0513,0.84375
Talia,S15,16,CP5,0.6847,0.46875
Talia,S15,17,CP3,0.4217,0.46875
Talia,S15,18,CP1,0.8784,0.28125
Talia,S15,19,P1,1.6237,0.03125
Talia,S15,20,P3,1.4899,0.09375
Talia,S15,21,P5,1.1371,0.15625
Talia,S15,22,P7,1.0511,0.15625
Talia,S15,23,P9,0.0691,0.46875
Talia,S15,24,PO7,-0.4568,0.71875
Talia,S15,25,PO3,0.8775,0.15625
Talia,S15,26,O1,0.5017,0.34375
Talia,S15,27,Iz,-0.6691,0.78125
Talia,S15,28,Oz,1.0149,0.21875
Talia,S15,29,POz,-0.2741,0.59375
Talia,S15,30,Pz,-0.2857,0.59375
Talia,S15,31,CPz,0.2864,0.34375
Talia,S15,32,Fpz,-0.5007,0.65625
Talia,S15,33,Fp2,-1.5081,0.96875
Talia,S15,34,AF8,-0.1062,0.59375
Talia,S15,35,AF4,-0.9,0.78125
Talia,S15,36,AFz,-0.4644,0.59375
Talia,S15,37,Fz,-1.1876,0.90625
Talia,S15,38,F2,-1.1377,0.84375
Talia,S15,39,F4,-1.4746,0.90625
Talia,S15,40,F6,-1.1575,0.84375
Talia,S15,41,F8,-0.3131,0.53125
Talia,S15,42,FT8,-1.8247,0.96875
Talia,S15,43,FC6,-0.6626,0.71875
Talia,S15,44,FC4,-0.9825,0.84375
Talia,S15,45,FC2,-0.8728,0.78125
Talia,S15,46,FCz,-1.2617,0.78125
Talia,S15,47,Cz,-0.4678,0.65625
Talia,S15,48,C2,1.2221,0.09375
Talia,S15,49,C4,0.6835,0.28125
Talia,S15,50,C6,-1.5957,0.96875
Talia,S15,51,T8,-1.3005,0.90625
Talia,S15,52,TP8,-1.4493,0.90625
Talia,S15,53,CP6,-1.5983,0.96875
Talia,S15,54,CP4,-1.1724,0.84375
Talia,S15,55,CP2,-0.3956,0.59375
Talia,S15,56,P2,-1.7722,0.96875
Talia,S15,57,P4,-0.9668,0.84375
Talia,S15,58,P6,0.1689,0.40625
Talia,S15,59,P8,0.5938,0.28125
Talia,S15,60,P10,-1.0044,0.78125
Talia,S15,61,PO8,0.2179,0.40625
Talia,S15,62,PO4,-0.7421,0.84375
Talia,S15,63,O2,-0.4651,0.71875
Talia,S15,64,PO9,-0.6151,0.59375
Talia,S15,65,I1,-1.3924,0.90625
Talia,S15,66,I2,0.051,0.46875
Talia,S15,67,PO10,0.3276,0.40625
