dataset,subject,modality,font_label,condition,seq_name,block_id,snr_disc_all,global_SNR_3.75,global_SNR_7.5,global_SNR_11.25,global_SNR_15,global_SNR_18.75,global_logP_3.75,global_logP_7.5,global_logP_11.25,global_logP_15,global_logP_18.75,global_SNR_ratio
Talia,S12,Dig,10F/S,Control,sequence_0,S12|Dig|10F/S|Control,0.9909432530403137,0.9909432530403137,5.393173694610596,1.6338448524475098,1.5478647947311401,0.8036970496177673,6.321057319641113,7.015803337097168,6.51954460144043,5.9184393882751465,5.540981292724609,0.5190911293029785
Talia,S12,Dig,10F/S,Control,sequence_1,S12|Dig|10F/S|Control,1.7401630878448486,1.7401630878448486,6.18359899520874,1.4474436044692993,0.6043899655342102,1.1563504934310913,6.7589335441589355,7.051723480224609,6.38051176071167,5.654946804046631,5.628528594970703,0.7667610049247742
Talia,S12,Dig,10F/S,Control,sequence_2,S12|Dig|10F/S|Control,0.9717849493026733,0.9717849493026733,8.505990982055664,0.48134976625442505,0.7607436180114746,0.4801557660102844,6.269710540771484,7.352510929107666,5.65718412399292,5.810074329376221,5.29714298248291,0.24273249506950378
Talia,S12,Dig,10F/S,Par,sequence_0,S12|Dig|10F/S|Par,1.7355176210403442,1.7355176210403442,7.142159938812256,1.240946650505066,1.1997525691986084,0.9605064392089844,6.646993637084961,7.052692413330078,6.3382954597473145,6.083558082580566,5.671365737915039,0.5274688005447388
Talia,S12,Dig,10F/S,Par,sequence_1,S12|Dig|10F/S|Par,2.2080564498901367,2.2080564498901367,6.010800838470459,0.8071838617324829,1.5014420747756958,1.6283031702041626,6.717316627502441,7.205453395843506,6.0808258056640625,5.785071849822998,5.855503559112549,0.5173166394233704
Talia,S12,Dig,10F/S,Par,sequence_2,S12|Dig|10F/S|Par,1.946516990661621,1.946516990661621,7.407972812652588,0.5593839883804321,2.3140718936920166,2.27266263961792,6.681455612182617,7.308193206787109,5.867835521697998,6.371309757232666,6.042923927307129,0.3946082592010498
Talia,S12,Dig,1F,Control,sequence_0,S12|Dig|1F|Control,1.7871394157409668,1.7871394157409668,10.400927543640137,1.709586501121521,1.7279942035675049,1.1296558380126953,6.578166961669922,7.334412097930908,6.554821491241455,5.934943199157715,5.765511989593506,0.9096353650093079
Talia,S12,Dig,1F,Control,sequence_1,S12|Dig|1F|Control,3.159040927886963,3.159040927886963,9.05137825012207,1.1192755699157715,1.0017480850219727,1.817209005355835,6.868907451629639,7.417003631591797,6.135294437408447,5.828518867492676,5.865488529205322,0.4688165783882141
Talia,S12,Dig,1F,Control,sequence_2,S12|Dig|1F|Control,1.3957188129425049,1.3957188129425049,9.571097373962402,2.4759345054626465,1.6884793043136597,0.6937785148620605,6.535116195678711,7.252870559692383,6.529313087463379,6.3107380867004395,5.567405700683594,0.489332914352417
Talia,S12,Dig,1F,Par,sequence_0,S12|Dig|1F|Par,1.1816469430923462,1.1816469430923462,7.707455635070801,0.6568832993507385,2.231513500213623,1.0435014963150024,6.398438453674316,7.220361709594727,5.991323471069336,6.3997650146484375,5.804873466491699,0.627646267414093
Talia,S12,Dig,1F,Par,sequence_1,S12|Dig|1F|Par,1.593384027481079,1.593384027481079,11.597978591918945,0.6752416491508484,2.7629120349884033,0.9430100917816162,6.60038423538208,7.3630757331848145,5.8712897300720215,6.251856327056885,5.480530261993408,0.27310842275619507
Talia,S12,Dig,1F,Par,sequence_2,S12|Dig|1F|Par,1.145918846130371,1.145918846130371,10.015430450439453,0.9524440765380859,1.4898971319198608,0.4684261083602905,6.454927921295166,7.4016432762146,6.446383476257324,6.044722557067871,5.393830299377441,0.6151076555252075
Talia,S12,Dig,20F/HD,Control,sequence_0,S12|Dig|20F/HD|Control,1.1950374841690063,1.1950374841690063,6.9546966552734375,0.8123879432678223,1.5005697011947632,1.227630376815796,6.5862345695495605,7.200697898864746,6.115024566650391,6.030012130737305,5.677273750305176,0.48080113530158997
Talia,S12,Dig,20F/HD,Control,sequence_1,S12|Dig|20F/HD|Control,1.0658929347991943,1.0658929347991943,11.30789566040039,0.7295753359794617,0.6920395493507385,0.6796139478683472,6.472346782684326,7.396762371063232,6.005443572998047,5.892283916473389,5.527571678161621,0.3237835764884949
Talia,S12,Dig,20F/HD,Control,sequence_2,S12|Dig|20F/HD|Control,2.3393771648406982,2.3393771648406982,13.3285551071167,0.8305687308311462,2.565326690673828,0.6101582050323486,6.901700973510742,7.34595251083374,6.079850673675537,6.162140369415283,5.322782516479492,0.5299098491668701
Talia,S12,Dig,20F/HD,Par,sequence_0,S12|Dig|20F/HD|Par,0.9166144132614136,0.9166144132614136,10.954632759094238,0.5425830483436584,3.079041004180908,0.44090402126312256,6.339282035827637,7.365341663360596,5.863008499145508,6.251636505126953,5.354622840881348,0.153391495347023
Talia,S12,Dig,20F/HD,Par,sequence_1,S12|Dig|20F/HD|Par,0.9932379722595215,0.9932379722595215,8.721359252929688,0.5763330459594727,1.500449538230896,0.9183490872383118,6.51641321182251,7.226317882537842,5.860595226287842,5.973585605621338,5.626486778259277,0.21983718872070312
Talia,S12,Dig,20F/HD,Par,sequence_2,S12|Dig|20F/HD|Par,1.036686658859253,1.036686658859253,5.805812835693359,0.9037008881568909,0.7986500263214111,0.6875941753387451,6.44118595123291,7.1352033615112305,6.027954578399658,5.600759983062744,5.532548904418945,0.6787816882133484
Talia,S13,Dig,10F/M,Control,sequence_0,S13|Dig|10F/M|Control,0.3763716220855713,0.3763716220855713,2.4387400150299072,1.2220816612243652,1.2435598373413086,0.9329726696014404,6.284059047698975,6.934824466705322,6.8566718101501465,5.907683372497559,5.78057336807251,1.1979117393493652
Talia,S13,Dig,10F/M,Control,sequence_1,S13|Dig|10F/M|Control,0.8175705075263977,0.8175705075263977,3.4511125087738037,0.5713670253753662,1.4549579620361328,1.1674906015396118,6.536087512969971,7.038449764251709,6.671623706817627,5.960627555847168,5.832534313201904,2.4044456481933594
Talia,S13,Dig,10F/M,Control,sequence_2,S13|Dig|10F/M|Control,1.4639524221420288,1.4639524221420288,4.627802848815918,0.6737402081489563,1.3620789051055908,0.5448904633522034,6.928975582122803,6.999392986297607,6.716930389404297,5.972017765045166,5.340106010437012,6.34930419921875
Talia,S13,Dig,10F/M,Par,sequence_0,S13|Dig|10F/M|Par,0.9093397259712219,0.9093397259712219,2.073953866958618,0.6942610144615173,2.059562921524048,1.7872058153152466,6.4864020347595215,6.719639778137207,6.386951446533203,6.133976459503174,5.990862846374512,1.4451823234558105
Talia,S13,Dig,10F/M,Par,sequence_1,S13|Dig|10F/M|Par,1.008671522140503,1.008671522140503,1.860606074333191,1.967228651046753,1.3371305465698242,1.160170316696167,6.7942376136779785,6.795505523681641,7.001070499420166,5.946567535400391,5.752936840057373,3.399958610534668
Talia,S13,Dig,10F/M,Par,sequence_2,S13|Dig|10F/M|Par,1.3867453336715698,1.3867453336715698,3.4785263538360596,0.6182476878166199,1.141341209411621,0.7125114798545837,6.706340312957764,7.151691913604736,6.867160797119141,5.794279098510742,5.549417018890381,0.7837156653404236
Talia,S13,Dig,10F/S,Control,sequence_0,S13|Dig|10F/S|Control,1.6991888284683228,1.6991888284683228,3.8039042949676514,0.2847151458263397,4.536259651184082,1.5349513292312622,6.7502593994140625,7.4396748542785645,6.304872989654541,6.647503852844238,5.794375896453857,2.5561840534210205
Talia,S13,Dig,10F/S,Control,sequence_1,S13|Dig|10F/S|Control,1.136792778968811,1.136792778968811,5.129993438720703,0.5174331665039062,4.092015743255615,0.5938389301300049,6.710192680358887,7.453053951263428,6.96199369430542,6.571635723114014,5.458574295043945,0.787045419216156
Talia,S13,Dig,10F/S,Control,sequence_2,S13|Dig|10F/S|Control,0.7488361597061157,0.7488361597061157,5.417858123779297,0.6903963685035706,3.283268451690674,0.76102614402771,6.337009429931641,7.448413848876953,6.978890895843506,6.430196762084961,5.600733280181885,1.352937936782837
Talia,S13,Dig,10F/S,Par,sequence_0,S13|Dig|10F/S|Par,0.8637683987617493,0.8637683987617493,5.3954176902771,0.46270108222961426,2.4771883487701416,0.609704852104187,6.494968414306641,7.356430530548096,6.901303768157959,6.23106575012207,5.591792583465576,0.5204606652259827
Talia,S13,Dig,10F/S,Par,sequence_1,S13|Dig|10F/S|Par,1.4990843534469604,1.4990843534469604,5.821520805358887,0.6733989715576172,2.9579646587371826,2.8602211475372314,6.536567687988281,7.373461723327637,6.95574951171875,6.291993141174316,6.0243096351623535,1.309023380279541
Talia,S13,Dig,10F/S,Par,sequence_2,S13|Dig|10F/S|Par,0.5496528744697571,0.5496528744697571,6.3611016273498535,0.9619644284248352,3.7669179439544678,1.2511322498321533,6.216273784637451,7.387486457824707,6.816957950592041,6.349165439605713,5.719679355621338,0.6766501069068909
Talia,S13,Dig,1F,Control,sequence_0,S13|Dig|1F|Control,0.7502938508987427,0.7502938508987427,4.172084808349609,1.5421230792999268,3.4216785430908203,0.7055087685585022,6.48492431640625,6.940589904785156,7.152220726013184,6.552506923675537,5.638179779052734,4.9168877601623535
Talia,S13,Dig,1F,Control,sequence_1,S13|Dig|1F|Control,1.9891191720962524,1.9891191720962524,5.3060455322265625,1.1008660793304443,2.1231045722961426,1.240681767463684,6.872664451599121,7.405513763427734,7.2829155921936035,6.299229621887207,5.745267868041992,4.859889507293701
Talia,S13,Dig,1F,Control,sequence_2,S13|Dig|1F|Control,1.9246492385864258,1.9246492385864258,1.9224942922592163,0.4555633068084717,2.026063919067383,1.1072379350662231,7.02601957321167,6.8704729080200195,6.6109299659729,6.2816243171691895,5.7574334144592285,10.157135009765625
Talia,S13,Dig,1F,Par,sequence_0,S13|Dig|1F|Par,1.4444544315338135,1.4444544315338135,5.32238245010376,1.0708814859390259,2.7736096382141113,0.9644105434417725,7.090246200561523,7.37465763092041,6.760341644287109,6.36812162399292,5.599292278289795,0.8867282867431641
Talia,S13,Dig,1F,Par,sequence_1,S13|Dig|1F|Par,1.1701728105545044,1.1701728105545044,3.091758966445923,0.8644065856933594,2.966743230819702,0.810844898223877,6.8481764793396,7.13991117477417,6.928648948669434,6.426292896270752,5.683289051055908,5.674434661865234
Talia,S13,Dig,1F,Par,sequence_2,S13|Dig|1F|Par,1.2573662996292114,1.2573662996292114,3.4976823329925537,0.7557038068771362,2.5467686653137207,1.1456782817840576,6.732254505157471,7.217362403869629,6.938296318054199,6.354648113250732,5.832135200500488,5.2435455322265625
Talia,S13,Dig,20F/HD,Control,sequence_0,S13|Dig|20F/HD|Control,1.8218947649002075,1.8218947649002075,5.641709327697754,0.8870710134506226,1.6997995376586914,0.45982229709625244,6.8252153396606445,7.460587501525879,6.843959808349609,6.236660003662109,5.404492378234863,2.525498390197754
Talia,S13,Dig,20F/HD,Control,sequence_1,S13|Dig|20F/HD|Control,1.5100733041763306,1.5100733041763306,6.042993545532227,1.3928751945495605,0.9191694259643555,1.259223461151123,6.814191818237305,7.498810768127441,7.212292194366455,5.7738518714904785,5.757660865783691,0.6461494565010071
Talia,S13,Dig,20F/HD,Control,sequence_2,S13|Dig|20F/HD|Control,1.099996566772461,1.099996566772461,4.918043613433838,0.5333598256111145,0.8040487170219421,0.9358700513839722,6.847972393035889,7.677145481109619,6.724541187286377,5.9473724365234375,5.618777275085449,0.35363268852233887
Talia,S13,Dig,20F/HD,Par,sequence_0,S13|Dig|20F/HD|Par,1.5514836311340332,1.5514836311340332,4.0507683753967285,3.795006275177002,2.279073715209961,0.746462345123291,6.739007472991943,7.225644588470459,7.5456013679504395,6.308318138122559,5.5934834480285645,0.9117246270179749
Talia,S13,Dig,20F/HD,Par,sequence_1,S13|Dig|20F/HD|Par,2.065903663635254,2.065903663635254,3.9427714347839355,0.881223201751709,1.093904972076416,0.7718634605407715,6.866596221923828,7.376047134399414,6.807777404785156,5.889966011047363,5.647277355194092,0.9726682305335999
Talia,S13,Dig,20F/HD,Par,sequence_2,S13|Dig|20F/HD|Par,1.1500309705734253,1.1500309705734253,2.3506264686584473,0.44138067960739136,2.2903873920440674,1.107189416885376,6.6086015701293945,6.973160743713379,6.627915859222412,6.213078022003174,5.606091499328613,3.624541759490967
Talia,S14,Dig,10F/M,Control,sequence_0,S14|Dig|10F/M|Control,0.9802322387695312,0.9802322387695312,5.574041366577148,1.6139154434204102,0.7900768518447876,0.7770137190818787,6.4245123863220215,6.936308860778809,5.963074684143066,5.410449981689453,5.538885593414307,0.5409455895423889
Talia,S14,Dig,10F/M,Control,sequence_1,S14|Dig|10F/M|Control,1.7990987300872803,1.7990987300872803,6.30825138092041,0.9140528440475464,1.2583664655685425,1.331957221031189,6.7307024002075195,7.214809417724609,5.769222259521484,5.801048755645752,5.885263919830322,0.5783517956733704
Talia,S14,Dig,10F/M,Control,sequence_2,S14|Dig|10F/M|Control,1.3937081098556519,1.3937081098556519,6.026007652282715,0.5050303936004639,2.4985103607177734,0.8589906692504883,6.659067630767822,7.146341800689697,5.531492233276367,6.200967788696289,5.841196537017822,0.7689974308013916
Talia,S14,Dig,10F/M,Par,sequence_0,S14|Dig|10F/M|Par,0.8882058262825012,0.8882058262825012,4.381566047668457,0.6000049710273743,0.6003576517105103,1.1138306856155396,6.466645240783691,7.069989204406738,5.454824447631836,5.515538692474365,5.857812881469727,0.6108521819114685
Talia,S14,Dig,10F/M,Par,sequence_1,S14|Dig|10F/M|Par,1.1945441961288452,1.1945441961288452,3.652327537536621,0.6956163048744202,2.174511432647705,0.5169481039047241,6.568352222442627,6.951067924499512,5.538576126098633,6.084352970123291,5.384888648986816,0.6452817916870117
Talia,S14,Dig,10F/M,Par,sequence_2,S14|Dig|10F/M|Par,1.0675604343414307,1.0675604343414307,5.908564567565918,1.1081135272979736,0.7787891626358032,1.2279125452041626,6.409206390380859,7.009354591369629,5.748386383056641,5.576361179351807,5.8131303787231445,0.651454508304596
Talia,S14,Dig,10F/S,Control,sequence_0,S14|Dig|10F/S|Control,1.1893991231918335,1.1893991231918335,3.3009142875671387,0.5314208269119263,0.6240678429603577,1.0267970561981201,6.603586673736572,7.211872577667236,5.563024520874023,5.727715015411377,5.862462997436523,1.7862988710403442
Talia,S14,Dig,10F/S,Control,sequence_1,S14|Dig|10F/S|Control,1.2198119163513184,1.2198119163513184,3.701040029525757,1.6838797330856323,0.703413724899292,1.5736719369888306,6.632332801818848,7.316831588745117,6.244235992431641,5.581000328063965,6.152645587921143,1.2441656589508057
Talia,S14,Dig,10F/S,Control,sequence_2,S14|Dig|10F/S|Control,0.6203290820121765,0.6203290820121765,5.899320125579834,1.4615641832351685,0.9760242700576782,0.9033344984054565,6.100892543792725,7.081279277801514,5.996753692626953,5.826702117919922,5.873915195465088,0.35188862681388855
Talia,S14,Dig,10F/S,Par,sequence_0,S14|Dig|10F/S|Par,1.1184122562408447,1.1184122562408447,6.312004089355469,0.7755753993988037,0.8750245571136475,0.974719762802124,6.522457122802734,7.420866012573242,5.718876361846924,5.797130584716797,5.652052402496338,0.46354031562805176
Talia,S14,Dig,10F/S,Par,sequence_1,S14|Dig|10F/S|Par,0.6432220339775085,0.6432220339775085,4.5317463874816895,0.45772066712379456,0.8205029964447021,1.6359909772872925,6.1310200691223145,7.094707489013672,5.346307754516602,5.676853656768799,6.045860290527344,1.1221232414245605
Talia,S14,Dig,10F/S,Par,sequence_2,S14|Dig|10F/S|Par,1.0661972761154175,1.0661972761154175,5.0097336769104,1.4319674968719482,0.8626794219017029,0.9443199038505554,6.21516227722168,6.905200958251953,5.96168851852417,5.640989780426025,5.9421257972717285,0.9936907291412354
Talia,S14,Dig,1F,Control,sequence_0,S14|Dig|1F|Control,1.3913934230804443,1.3913934230804443,4.431168079376221,2.023589849472046,1.8737385272979736,1.4373022317886353,6.473346710205078,6.853069305419922,6.038944244384766,5.944691181182861,5.919476509094238,1.1581913232803345
Talia,S14,Dig,1F,Control,sequence_1,S14|Dig|1F|Control,2.6516168117523193,2.6516168117523193,2.628709554672241,1.1458232402801514,1.340755820274353,0.588482141494751,6.783300876617432,7.179280757904053,5.879757881164551,5.928165435791016,5.480067253112793,3.1477885246276855
Talia,S14,Dig,1F,Control,sequence_2,S14|Dig|1F|Control,1.306179404258728,1.306179404258728,3.5152556896209717,1.4761888980865479,1.2832871675491333,0.7355170249938965,6.352624416351318,6.893111228942871,6.028844833374023,5.785632610321045,5.609055519104004,3.2203426361083984
Talia,S14,Dig,1F,Par,sequence_0,S14|Dig|1F|Par,0.597142219543457,0.597142219543457,3.0585825443267822,2.023817777633667,0.7003251910209656,0.8924074172973633,6.102230072021484,7.103772163391113,5.960487365722656,5.501689910888672,5.606238842010498,0.7459667921066284
Talia,S14,Dig,1F,Par,sequence_1,S14|Dig|1F|Par,1.2975828647613525,1.2975828647613525,2.3794307708740234,1.6734778881072998,1.330636739730835,1.534402847290039,6.544398784637451,6.857868194580078,6.102088928222656,5.8270792961120605,5.95917272567749,1.6077696084976196
Talia,S14,Dig,1F,Par,sequence_2,S14|Dig|1F|Par,1.1336909532546997,1.1336909532546997,3.173898935317993,2.097806930541992,1.238477110862732,1.3633630275726318,6.537786960601807,7.051774978637695,6.045368671417236,5.840888977050781,5.901830673217773,3.313154458999634
Talia,S14,Dig,20F/HD,Control,sequence_0,S14|Dig|20F/HD|Control,1.4168024063110352,1.4168024063110352,6.623291492462158,1.1076892614364624,0.9966696500778198,0.5893387198448181,6.585525035858154,7.002556324005127,5.927006721496582,5.7498674392700195,5.5687174797058105,1.623950481414795
Talia,S14,Dig,20F/HD,Control,sequence_1,S14|Dig|20F/HD|Control,1.4055932760238647,1.4055932760238647,6.799773216247559,1.6281352043151855,2.5085034370422363,1.4335432052612305,6.61482572555542,7.077277660369873,6.028918266296387,6.075832366943359,5.833866119384766,0.7962632179260254
Talia,S14,Dig,20F/HD,Control,sequence_2,S14|Dig|20F/HD|Control,1.7647897005081177,1.7647897005081177,7.03077507019043,1.4602320194244385,1.7296279668807983,1.3308770656585693,6.510645866394043,7.186169624328613,5.889824390411377,5.904453754425049,5.8208088874816895,1.0532214641571045
Talia,S14,Dig,20F/HD,Par,sequence_0,S14|Dig|20F/HD|Par,2.370535373687744,2.370535373687744,5.0919389724731445,0.7641789317131042,3.4623374938964844,0.7364659309387207,6.732578754425049,6.951526641845703,5.662600994110107,6.099418640136719,5.618067264556885,0.8417153358459473
Talia,S14,Dig,20F/HD,Par,sequence_1,S14|Dig|20F/HD|Par,3.007364511489868,3.007364511489868,5.486059665679932,0.7129374146461487,1.6171510219573975,1.221299648284912,7.125787258148193,7.056544303894043,5.628227233886719,5.839065074920654,5.803051471710205,3.3431003093719482
